gene_biotype	sample.32	sample.31	sample.30	sample.29	sample.28	sample.27	sample.26	sample.25	sample.24	sample.23	sample.22	sample.21	sample.20	sample.19	sample.18	sample.17	sample.16	sample.15	sample.14	sample.13	sample.12	sample.11	sample.10	sample.9	sample.8	sample.7	sample.6	sample.5	sample.4	sample.3	sample.2	sample.1
3prime_overlapping_ncRNA	11.6037117464557	11.2625364697228	12.9520123653119	12.7381762221778	13.5668251386835	14.7690997468665	15.026504745012	13.934500712597	12.6681718258678	11.7932455663331	13.9585785668818	13.3622650027889	12.103389820816	13.5956869656669	12.3712371087543	13.7935743411573	12.7768132657613	11.897041512173	14.5191177458102	13.5772838937903	15.819701380272	12.4476313140998	15.7739650493698	14.8210666101849	12.9578875670187	12.3564926653471	15.3206214139057	15.3702343688387	16.5469103403885	15.258847788556	13.3759948760547	12.863761215484
antisense	112.769756525424	105.751667654102	106.618220993925	105.720050785133	170.066289696895	145.977781898028	136.781962766127	136.214235326823	143.138042436359	127.200380979914	132.626156355189	119.305937524901	156.400225345131	139.575076671725	128.754878786448	148.389284039807	106.562744189116	108.757177628682	108.35959199998	107.004188449662	169.567424169791	154.210883577382	149.255815237416	161.953836958566	116.555212024148	122.139177499777	120.456901310495	122.369801207688	197.332162158518	182.766584862037	175.248204054073	217.304448843874
bidirectional_promoter_lncRNA	32.3377124723595	32.4967742836986	32.308551816341	31.9476184395795	30.5170638816352	26.879761539297	28.0436512973771	25.739050119217	31.2399577065089	30.9351730594391	32.5175900698908	29.4410344292218	31.3688772878946	28.4522642547626	29.1012520589349	27.8421130878813	34.2088871309093	35.6359178473675	33.5576667507328	27.4204167029835	27.0974181845675	25.2058064447676	24.5988590094227	27.6360494569711	33.0195916682405	30.5399601327476	27.8799680380959	31.8772503242788	28.3348745663513	28.0952968925787	24.7763585476559	25.1412384077423
IG_C_gene	1.3741237594487	1.35537688174314	0.771974246939122	0.885541662504337	0.995121648314191	1.06337518177439	0.873633996803024	0.76986191782304	0.787148540636445	0.707089669930037	0.589799094375287	0.538406282163657	0.638481573116439	0.548213184099471	0.534163951155194	0.611914573360029	0.824310533274923	3.09157459249044	0.782893603940745	1.08238486985461	1.2668120245921	1.11278200936859	0.937911435367937	0.568889425441442	0.548133991836662	0.847184279731157	0.475058028338162	0.686805541904967	0.68375662563589	0.815012641525247	0.71252272947507	1.2070553419355
IG_D_gene	0	0	0	0	0	0	0	0	0	0.0505064049950026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0273502650254356	0	0	0
IG_J_gene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IG_V_gene	0.946618589842441	1.3231060036064	1.28662374489854	1.46454967260333	1.79121896696554	1.89044476759891	1.252208728751	1.46273764386378	1.59889547316778	1.79297737732259	1.41551782650069	1.56627282083973	1.97096485614205	1.89133548514318	1.98708989829732	1.98872236342009	1.19525027324864	2.53950770097429	1.28109862463031	1.10137407809768	1.91566696401732	1.78562694526588	1.36423481508064	1.43719433795733	1.42514837877532	1.36376006005503	1.51424746532789	1.30256223464735	1.69571643157701	1.40363288262681	1.61936983971607	1.6898774787097
lincRNA	8006.34735246965	7104.43382180363	7476.62776488295	7771.13897789623	8513.69692070884	8651.02971492654	9301.72676962793	9757.58921538419	7432.20732390552	6853.64339821437	8063.49729866117	7219.34299945552	7251.81818731972	7925.29871725242	7099.46624201345	7948.64282574399	9420.20016650249	9140.51631614376	9201.31294104267	8066.46374798738	8329.31995954729	9120.02492631701	8414.96271429012	8898.14921107313	8160.96967621901	7641.58154014383	7881.59867477812	8447.11609168807	8380.42205670875	8383.46906236916	7855.66025465303	7665.24975613171
miRNA	64.0647032738529	56.8612872769384	61.6721648388032	55.92536191662	64.5502242539805	59.6967011768344	61.1252586429849	65.6435595263779	71.0155574005443	60.1783815515456	69.4783333174088	53.0330187931202	64.0979979272112	66.0322780247813	61.0442563380155	65.0414198600597	69.3451236117529	67.8766243119107	71.4924204689526	61.107272126178	66.5848759267309	63.2991812771063	62.1366325931258	70.5422887547388	74.6339243284799	70.1716539991954	69.9522946727943	73.3697782352271	72.3961515223281	69.2307960495613	70.6369124084149	75.0788422683881
misc_RNA	239.647183647854	234.028408247649	210.720377775605	258.816580514248	273.757965451234	253.969439247116	264.827585564223	247.048689429413	268.614439492187	223.819133735354	291.793271957267	314.894256027263	265.83041496361	285.37237298298	243.813793865277	280.74130696947	247.4374143258	221.544443565431	247.750239574339	246.422955370234	283.456914966046	271.467052983174	259.35382804822	271.839320714887	243.897701007641	245.99338659023	262.855545304859	270.340871063627	300.360610509334	292.997044628326	292.29625606875	286.037628743229
Mt_rRNA	10610.2202683743	10414.3287087767	9752.95108599622	10236.9637964343	10615.4601833916	10835.8817168795	10985.4815716664	11425.5977086035	9927.59118968253	8864.40439387541	10250.9048599406	9764.02240005075	10846.9691251964	11854.2055543973	11588.6014540797	12669.5637592166	12515.2389257898	11445.699225014	10849.6242519941	10835.4131263662	11904.6960629058	12209.8065079115	11695.6063858553	12047.0719470863	11325.5883900485	10554.635017515	10183.9377179923	10355.5592290442	11312.1243150502	11530.5724598988	10874.2304106774	11228.5461001163
Mt_tRNA	22.5967018220454	21.0728834232922	17.0977999877628	18.3239005548974	19.6370671934	29.7745050896828	28.3931048960983	40.1867921103627	18.4241955292718	15.3792003209783	15.7672957896327	22.392806735443	16.4617205590456	27.3832485457686	15.9821854185634	19.6577556691909	31.2001536844558	29.259545250356	25.6575585655126	21.267913232231	18.0443468868728	32.3483142258311	27.4339094845122	28.0851726875828	18.8777346788547	25.6634847664902	16.6567221186068	14.3281845811209	17.2580172310499	17.7265249531741	22.6064029624363	23.3134117470971
polymorphic_pseudogene	306.154773605171	400.287972408141	392.963483330789	388.173781829305	303.843809951933	304.597913179375	297.792708376924	223.567900935811	321.05821101209	345.539569773311	331.820970495536	402.262911814729	280.793091829251	295.67878084405	285.54268172952	296.957043163511	286.612772419691	329.33550413396	348.707928409789	353.996820067188	299.06033136651	276.176967534456	298.95927002353	292.558872420438	292.769327719798	336.146191772353	301.424318980563	304.183806214738	318.411785426121	290.416171263496	275.875845894029	256.068168967745
processed_pseudogene	73.103384002671	65.7035078864056	60.9287822306396	69.9577913378426	66.4409553857775	73.5205785399014	78.6270597122721	80.1939497732333	65.5547143998789	55.3045134695279	50.6440822370246	57.756310268465	58.1851033587851	68.0058454875394	61.4288543828473	66.3927312095631	65.5532951586882	71.2718356947351	66.9729892098401	61.126261334421	63.0934183955381	73.3400980128042	65.5898519687987	64.1347973313457	63.8685727288079	64.4686573844198	56.5319053722412	53.2866368719371	58.8030698046866	62.076796196173	63.8031716848131	63.8704712361299
processed_transcript	81.8061678125128	77.7728163095469	77.0544665000346	86.8512015148484	86.8409491762184	81.5549688021968	70.2984156094167	75.4464679466579	92.7359374437312	89.9266540936022	109.270112217928	88.2007382235373	99.0756841066335	100.816404555893	84.1628721440123	90.894810584521	86.8205069171812	79.9668892361144	82.4885169970294	86.8946169202581	105.176295895402	93.0078730621095	97.3509437573947	98.0885135655875	91.9549584705185	93.5828683634735	87.7372796087042	90.8241121795016	101.469483244366	105.996921878367	98.8463350162689	100.599440926453
protein_coding	980237.321555525	981344.463516175	981725.511118431	980792.907873933	979687.013012343	979398.848606891	978567.690457963	977672.541645488	981465.259297553	983264.147134451	980493.849791304	981863.931223394	980949.87514354	979158.277862839	980452.718905195	978317.419007561	976949.825165797	978229.545769851	978761.484381931	980023.732712462	978676.741921377	977574.725252828	978823.430605052	977941.282586959	979412.745027405	980601.649612434	980875.885864458	980062.271947996	979125.457224637	978974.326513172	980207.899882006	979926.15235418
ribozyme	0.305360835433045	1.00039722223898	0.400282942857323	0.476830125963874	0.431219380936149	0.945222383799455	0.553301531308582	0.821186045677909	0.147590351369333	0.454557644955024	0.275239577375134	0.342622179558691	0.749521846701907	0.959373072174075	0.833295763802102	1.04535406282338	0.556409609960573	0.634876925243573	0.889651822659937	0.417762581347395	0.216284979808407	0.491694376232633	0.532904224640873	0.83836336380844	0.482357912816263	0.537238811536832	0.385984648024756	0.734171441346688	0.629056095585019	0.656537961228671	0.842072316652356	0.793207796129042
rRNA	0.152680417716523	0.645417562734829	0.257324748979707	0.238415062981937	0.0995121648314191	0.472611191899728	0.174726799360605	0.0513241278548693	0.368975878423334	0.404051239960021	0.707758913250344	0.171311089779345	0	0.109642636819894	0.277765254600701	0	0.247293159982477	0.303636790333883	0.391446801970372	0.284838123645951	0.308978542583438	0.0517573027613297	0.234477858841984	0.359298584489332	0.285029675755064	0.309945468194326	0.178146760626811	0.26051244692947	0.191451855178049	0.271670880508416	0.22671177756025	0.0689745909677428
rRNA_pseudogene	7.84777347062926	7.77728163095469	7.97706721837093	10.3880848870701	9.12194844288008	6.43932748963379	5.24180398081814	5.41469548868871	8.85542108216001	8.33355682417544	10.4197840006301	6.65665948856885	9.18858263919745	8.57953633115673	7.56376154835754	8.92375419483375	7.48061808946992	9.38513715577456	7.50866138324987	6.03856822129416	9.48564125731155	9.10928528599403	7.97224720062746	9.16211390447796	7.89312948244794	8.7817882655059	7.77907521403739	8.43113010062649	10.0648975293603	9.78015169830297	9.58666945111913	10.725548895484
scaRNA	5.25220636944838	6.19600860225436	5.54677792245147	9.33224675100724	7.06536370303076	7.29593527495205	8.56161316866963	8.59679141569061	6.81375455488423	5.35367892947028	7.43146858912861	6.90138961682506	5.96841470521889	7.42828864454784	6.30313462363129	9.81612961431713	7.54244137946554	7.78414317037773	7.0816285083731	6.89308259223201	7.13740433367742	9.39395045118135	7.69513700381421	8.08421815100996	7.84927876310101	8.80245129671886	7.2743260589281	7.17593376542086	7.220469966715	7.60678465423564	7.83775002422577	7.82861607483881
scRNA	1.98484543031479	1.48446039429011	1.62972341020481	1.49860896731503	1.16097525636656	1.18152797974932	1.60166232747221	2.18127543383195	1.992469743486	1.56569855484508	1.8480371623759	2.96123455190011	1.49904369340381	1.69946087070836	1.0896944603566	1.12184338449339	1.93712975319607	2.15306087691299	2.74012761379261	1.61408270066039	1.69938198420891	1.11278200936859	1.38555098406627	1.76655137373921	1.95135701093852	1.96298796523073	2.34559901491967	1.79990417878543	1.17606139609373	1.51682908283865	1.00400930062396	1.31051722838711
sense_intronic	1.40465984299201	0.677688440871571	1.28662374489854	0.6471265995224	1.55902391569223	1.44737177519292	1.01923966293686	0.641551598185866	1.72188743264222	0.58082365744253	1.45483776612571	1.59074583366535	1.41576348821471	2.27508471401281	1.32472659886488	1.81024727952342	1.25707356324426	1.15934047218392	1.20992647881751	1.06339566161155	2.41003263215082	2.30319997287917	1.2789701391381	2.21567460435088	1.44707373844879	1.36376006005503	1.6033208456413	1.65780648046026	2.24272173208572	3.12421512584678	2.16995558521953	2.48308527483874
sense_overlapping	0.33589691897635	0.516334050187863	0.600424414285984	1.02177884135116	0.431219380936149	0.354458393924796	0.378574731947977	0.436255086766389	0.762550148741556	1.28791332737257	0.943678551000459	0.562879294989278	0.444161094341871	0.685266480124339	0.384598044831739	0.433439489463354	0.597625136624319	0.524463546940343	0.498205020689565	0.702600704993345	0.278080688325094	0.543451678993962	0.554220393626508	0.62877252285633	1.11819334334679	0.702543061240472	0.326602394482486	0.947317988834437	0.410253975381534	0.430145560804992	0.421036158326178	0.413847545806457
snoRNA	100.555323108102	88.8417275104492	89.6061959224892	98.4654210115399	123.461425834181	122.465375101017	107.777314072266	107.087792769185	106.609430472449	103.967434682213	100.187206164549	97.1089148920633	119.312773967585	113.370486471771	106.683224324715	113.790614204409	102.853346789378	98.5715434802087	104.160435397025	94.3383865515389	130.914208492603	131.023611940306	124.273265186252	123.449005320793	103.970055571578	98.5419958545827	102.642225247814	103.660270928208	138.556442618857	139.842585741707	143.055131640518	161.779903114841
snRNA	50.9647234337753	42.0166833340374	43.459290938795	45.1966840824329	64.9482729133062	51.5736963160578	46.9432667615491	44.8572877451558	55.3217833716052	49.2942512751226	64.2881012869062	49.6557430231846	58.9623852738833	59.7826477260473	52.2412344229779	58.4378417558828	52.1788567563026	49.7136235810294	51.6709778600892	48.840243601159	61.919299933721	61.849976799789	62.712169155738	65.7516409615477	58.4310835297882	53.35194659185	57.4523303021464	60.6520342351248	64.0816709545956	64.8161442412995	65.3253793341462	80.9416825006462
sRNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0548213184099471	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0236829497208609	0	0	0	0
TEC	0.6717938379527	1.48446039429011	0.686199330612553	1.15801602019798	0.862438761872299	0.708916787849592	0.640664930988884	0.590227470330997	1.27911637853422	1.48993894735258	1.49415770575073	1.41943474388601	0.860562120287374	1.39794361945365	1.00422822817176	1.22382914672006	0.680056189951811	1.21454716133553	0.960823968472732	1.74700715836183	1.32860773310878	1.26805391765258	1.08712461826738	1.85637601986155	1.16204406269372	1.11580368549957	1.6033208456413	1.77622122906457	1.96921908183136	2.10544932394022	0.809684919858034	1.24154263741937
TR_C_gene	2.96200010370054	3.32390044808437	2.80198060000126	2.00949838799061	2.91902350172163	3.21966374481689	3.29068805462472	3.33606831056651	3.66516039233845	3.45968874215768	2.79171571337636	3.81779000079684	3.63656895992407	2.43954866924265	3.16225059083875	2.47315473399678	2.65840146981163	2.70512776842914	1.81488971822627	2.35466182213986	2.00836052679235	2.97604490877646	4.05007210727064	2.18573305564343	2.63104316081598	2.72752012011007	2.82065704325783	2.41566087152781	4.15724028386621	3.07893664576205	4.63139774158796	4.41437382193554
TR_D_gene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0689745909677428
TR_J_gene	0.0610721670866091	0	0	0.102177884135116	0	0.177229196962398	0.34945359872121	0.153972383564608	0.147590351369333	0.0505064049950026	0.707758913250344	0.220257115430587	0.0832802051891008	0.164463955229841	0.235032138508285	0.101985762226671	0.185469869986858	0.248430101182268	0.42703287487677	0.17090287418757	0.40167210535847	0.0258786513806649	0.213161689856349	0.149707743537222	0.219253596734665	0.0413260624259101	0	0.165780648046026	0.164101590152614	0.0905569601694719	0.194324380765928	0.137949181935486
TR_V_gene	2.0153815138581	1.74262741938404	1.74408996530691	2.04355768270232	2.454633399175	2.33351776000491	3.31980918785149	2.56620639274347	1.91867456780133	2.87886508471515	1.33687794725065	0.978920513024831	2.60944642925849	1.94615680355312	1.96572334025111	1.60627575507008	1.56619001322235	1.24215050591134	1.4590289891623	1.46216903471588	1.57579056717553	1.70799099112388	1.93977137769278	2.03602531210621	1.51284981746919	1.73569462188822	1.45486521178562	1.61044058101854	2.21537146706028	2.73934804512653	2.10518079163089	2.79347093419358
TR_V_pseudogene	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0189892082430634	0	0	0	0	0	0	0	0	0	0	0	0
transcribed_processed_pseudogene	104.066972715582	82.6457189081949	61.1003320632927	69.6512576854373	76.856561971466	86.1924661227128	108.214131070668	145.606550724264	79.7479865232298	65.2037688485484	74.118086193161	58.2457705249775	58.8235849319015	85.6034886971324	70.1891431817924	93.4444546401877	98.4432854363576	102.932871923186	87.292636839393	62.2466246207618	66.0905102585974	98.4423898520492	84.9449334077552	97.3699163966089	83.9522021897032	94.8846393298896	69.6256922783118	76.4722446486599	67.4184032876988	75.5471440213819	73.0335797711947	80.7002714322591
transcribed_unitary_pseudogene	9.95476323511728	9.93943046611637	11.3222889551071	10.4562034764935	8.95609483482772	6.26209829267139	10.7165770274504	7.80126743394014	11.5366457987029	9.84874897402551	12.307141102631	12.1875603871591	9.57722359674659	8.46989369433683	5.81170378856851	6.50159234195031	11.7670328624995	12.1454716133553	14.1988430896526	11.393524945838	7.7553614188443	8.95401337771005	9.14463649483738	9.31182164801518	13.0236636460391	14.9600345981795	11.1044814124045	11.2967670168507	11.240958925454	7.31247453368486	9.13324589599863	9.93234109935497
transcribed_unprocessed_pseudogene	104.341797467472	102.137329302787	101.214401265352	100.032148568278	97.8867994725059	94.8176203748829	85.8491007525105	83.8892869787839	113.152602716489	102.250216912383	120.161735494058	109.296475279222	91.99686666556	90.7292819684625	91.4702349958154	97.6513673320379	102.152682836095	104.313039151977	101.882926731016	108.067584111274	112.560883063147	108.923243661218	102.89314769366	107.759633798092	113.310258792475	114.431866857345	115.08280736492	115.004403844501	118.864251800543	109.687118005273	118.764584044776	109.773061525163
unprocessed_pseudogene	12.4587220856682	9.32628378151828	10.1786234040862	10.0815512346648	8.25950968100779	8.74330705014496	11.3281208252125	11.3426322559261	9.61797123090156	10.278053416483	12.267821163006	13.166480900184	7.3841781934336	8.88105358241144	7.77742712881962	9.66315097097712	11.684601809172	10.5444776279585	10.8181661635448	10.0263019523375	9.54743696582824	10.8172762771179	9.03805564990921	11.7370870933182	10.6557248013047	11.8812429474492	11.8467595816829	11.9598896090348	9.29909010864811	10.9800314205485	10.2668047837999	10.1392648722582
vaultRNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
